Site Name,Report Date,Time Period Ending,Time Interval,0 - 520 cm,521  - 660 cm,661 - 1160 cm,1160+ cm,0 - 10 mph,11 - 15 mph,16 - 20 mph,21 - 25 mph,26 - 30 mph,31 - 35 mph,36 - 40 mph,41 - 45 mph,46 - 50 mph,51 - 55 mph,56 - 60 mph,61 - 70 mph,71 - 80 mph,80+ mph,Avg mph,Total Volume
M4/2694A,01/06/2023 00:00:00,15:59:00,63,907,68,68,53,,,,,,,,,,,,,,,68,1096
M4/2694A,01/06/2023 00:00:00,16:14:00,64,1012,87,61,48,,,,,,,,,,,,,,,66,1208
M4/2694A,01/06/2023 00:00:00,16:29:00,65,1082,90,69,62,,,,,,,,,,,,,,,67,1303
M4/2694A,01/06/2023 00:00:00,16:44:00,66,1045,75,59,73,,,,,,,,,,,,,,,67,1252
M4/2694A,01/06/2023 00:00:00,16:59:00,67,1008,82,48,43,,,,,,,,,,,,,,,68,1181
M4/2694A,01/06/2023 00:00:00,17:14:00,68,1000,54,57,54,,,,,,,,,,,,,,,69,1165
M4/2694A,01/06/2023 00:00:00,17:29:00,69,1082,64,51,40,,,,,,,,,,,,,,,69,1237
M4/2694A,01/06/2023 00:00:00,17:44:00,70,1001,44,43,46,,,,,,,,,,,,,,,70,1134
M4/2694A,01/06/2023 00:00:00,17:59:00,71,897,51,41,35,,,,,,,,,,,,,,,70,1024
M4/2694A,01/06/2023 00:00:00,18:14:00,72,944,53,41,34,,,,,,,,,,,,,,,71,1072
M4/2694A,01/06/2023 00:00:00,18:29:00,73,881,53,41,36,,,,,,,,,,,,,,,70,1011
M4/2694A,01/06/2023 00:00:00,18:44:00,74,818,43,46,40,,,,,,,,,,,,,,,70,947
M4/2694A,01/06/2023 00:00:00,18:59:00,75,758,46,32,33,,,,,,,,,,,,,,,69,869
M4/2694A,01/06/2023 00:00:00,19:14:00,76,757,36,32,37,,,,,,,,,,,,,,,70,862
M4/2694A,01/06/2023 00:00:00,19:29:00,77,717,36,25,33,,,,,,,,,,,,,,,70,811
M4/2694A,01/06/2023 00:00:00,19:44:00,78,664,24,26,30,,,,,,,,,,,,,,,69,744
M4/2694A,01/06/2023 00:00:00,19:59:00,79,628,41,26,31,,,,,,,,,,,,,,,70,726
M4/2694A,01/06/2023 00:00:00,20:14:00,80,597,17,27,42,,,,,,,,,,,,,,,70,683
M4/2694A,01/06/2023 00:00:00,20:29:00,81,540,45,33,31,,,,,,,,,,,,,,,64,649
M4/2694A,01/06/2023 00:00:00,20:44:00,82,516,28,36,43,,,,,,,,,,,,,,,45,623
M4/2694A,01/06/2023 00:00:00,20:59:00,83,437,40,33,21,,,,,,,,,,,,,,,44,531
M4/2694A,01/06/2023 00:00:00,21:14:00,84,394,21,16,34,,,,,,,,,,,,,,,41,465
M4/2694A,01/06/2023 00:00:00,21:29:00,85,329,23,29,25,,,,,,,,,,,,,,,42,406
M4/2694A,01/06/2023 00:00:00,21:44:00,86,272,12,22,19,,,,,,,,,,,,,,,42,325
M4/2694A,01/06/2023 00:00:00,21:59:00,87,280,17,20,23,,,,,,,,,,,,,,,41,340
M4/2694A,01/06/2023 00:00:00,22:14:00,88,242,13,15,18,,,,,,,,,,,,,,,41,288
M4/2694A,01/06/2023 00:00:00,22:29:00,89,221,6,13,14,,,,,,,,,,,,,,,41,254
M4/2694A,01/06/2023 00:00:00,22:44:00,90,232,18,23,30,,,,,,,,,,,,,,,42,303
M4/2694A,01/06/2023 00:00:00,22:59:00,91,190,11,14,25,,,,,,,,,,,,,,,42,240
M4/2694A,01/06/2023 00:00:00,23:14:00,92,151,17,19,20,,,,,,,,,,,,,,,44,207
M4/2694A,01/06/2023 00:00:00,23:29:00,93,109,7,6,16,,,,,,,,,,,,,,,40,138
M4/2694A,01/06/2023 00:00:00,23:44:00,94,109,8,9,15,,,,,,,,,,,,,,,42,141
M4/2694A,01/06/2023 00:00:00,23:59:00,95,131,9,13,16,,,,,,,,,,,,,,,41,169
M4/2694A,02/06/2023 00:00:00,00:14:00,0,126,8,6,23,,,,,,,,,,,,,,,43,163
M4/2694A,02/06/2023 00:00:00,00:29:00,1,116,11,11,28,,,,,,,,,,,,,,,45,166
M4/2694A,02/06/2023 00:00:00,00:44:00,2,104,6,8,17,,,,,,,,,,,,,,,45,135
M4/2694A,02/06/2023 00:00:00,00:59:00,3,77,5,21,10,,,,,,,,,,,,,,,46,113
M4/2694A,02/06/2023 00:00:00,01:14:00,4,66,7,11,22,,,,,,,,,,,,,,,45,106
M4/2694A,02/06/2023 00:00:00,01:29:00,5,49,11,13,18,,,,,,,,,,,,,,,44,91
M4/2694A,02/06/2023 00:00:00,01:44:00,6,45,5,9,22,,,,,,,,,,,,,,,44,81
M4/2694A,02/06/2023 00:00:00,01:59:00,7,30,7,11,26,,,,,,,,,,,,,,,42,74
M4/2694A,02/06/2023 00:00:00,02:14:00,8,26,11,2,26,,,,,,,,,,,,,,,39,65
M4/2694A,02/06/2023 00:00:00,02:29:00,9,40,6,11,9,,,,,,,,,,,,,,,41,66
M4/2694A,02/06/2023 00:00:00,02:44:00,10,27,3,0,11,,,,,,,,,,,,,,,44,41
M4/2694A,02/06/2023 00:00:00,02:59:00,11,44,2,3,18,,,,,,,,,,,,,,,49,67
M4/2694A,02/06/2023 00:00:00,03:14:00,12,30,0,5,21,,,,,,,,,,,,,,,50,56
M4/2694A,02/06/2023 00:00:00,03:29:00,13,35,4,2,18,,,,,,,,,,,,,,,50,59
M4/2694A,02/06/2023 00:00:00,03:44:00,14,18,2,6,18,,,,,,,,,,,,,,,52,44
M4/2694A,02/06/2023 00:00:00,03:59:00,15,45,2,2,17,,,,,,,,,,,,,,,50,66
M4/2694A,02/06/2023 00:00:00,04:14:00,16,37,5,2,13,,,,,,,,,,,,,,,51,57
M4/2694A,02/06/2023 00:00:00,04:29:00,17,43,5,7,23,,,,,,,,,,,,,,,51,78
M4/2694A,02/06/2023 00:00:00,04:44:00,18,69,6,5,22,,,,,,,,,,,,,,,55,102
M4/2694A,02/06/2023 00:00:00,04:59:00,19,62,7,13,29,,,,,,,,,,,,,,,56,111
M4/2694A,02/06/2023 00:00:00,05:14:00,20,88,5,13,32,,,,,,,,,,,,,,,56,138
M4/2694A,02/06/2023 00:00:00,05:29:00,21,114,10,11,29,,,,,,,,,,,,,,,60,164
M4/2694A,02/06/2023 00:00:00,05:44:00,22,183,14,11,34,,,,,,,,,,,,,,,60,242
M4/2694A,02/06/2023 00:00:00,05:59:00,23,206,18,12,42,,,,,,,,,,,,,,,59,278
M4/2694A,02/06/2023 00:00:00,06:14:00,24,258,18,17,52,,,,,,,,,,,,,,,60,345
M4/2694A,02/06/2023 00:00:00,06:29:00,25,371,32,28,46,,,,,,,,,,,,,,,59,477
M4/2694A,02/06/2023 00:00:00,06:44:00,26,446,35,33,65,,,,,,,,,,,,,,,63,579
M4/2694A,02/06/2023 00:00:00,06:59:00,27,525,62,39,62,,,,,,,,,,,,,,,60,688
M4/2694A,02/06/2023 00:00:00,07:14:00,28,623,50,44,45,,,,,,,,,,,,,,,60,762
M4/2694A,02/06/2023 00:00:00,07:29:00,29,674,72,51,42,,,,,,,,,,,,,,,64,839
M4/2694A,02/06/2023 00:00:00,07:44:00,30,761,66,54,43,,,,,,,,,,,,,,,66,924
M4/2694A,02/06/2023 00:00:00,07:59:00,31,787,67,55,60,,,,,,,,,,,,,,,64,969
M4/2694A,02/06/2023 00:00:00,08:14:00,32,706,51,64,41,,,,,,,,,,,,,,,67,862
M4/2694A,02/06/2023 00:00:00,08:29:00,33,784,67,50,48,,,,,,,,,,,,,,,68,949
M4/2694A,02/06/2023 00:00:00,08:44:00,34,689,56,56,62,,,,,,,,,,,,,,,67,863
M4/2694A,02/06/2023 00:00:00,08:59:00,35,666,48,55,66,,,,,,,,,,,,,,,68,835
M4/2694A,02/06/2023 00:00:00,09:14:00,36,690,50,63,59,,,,,,,,,,,,,,,66,862
M4/2694A,02/06/2023 00:00:00,09:29:00,37,617,49,51,56,,,,,,,,,,,,,,,66,773
M4/2694A,02/06/2023 00:00:00,09:44:00,38,744,32,70,61,,,,,,,,,,,,,,,68,907
M4/2694A,02/06/2023 00:00:00,09:59:00,39,703,44,58,70,,,,,,,,,,,,,,,68,875
M4/2694A,02/06/2023 00:00:00,10:14:00,40,766,48,76,58,,,,,,,,,,,,,,,69,948
M4/2694A,02/06/2023 00:00:00,10:29:00,41,837,60,68,61,,,,,,,,,,,,,,,69,1026
M4/2694A,02/06/2023 00:00:00,10:44:00,42,868,56,73,57,,,,,,,,,,,,,,,68,1054
M4/2694A,02/06/2023 00:00:00,10:59:00,43,845,56,73,49,,,,,,,,,,,,,,,68,1023
M4/2694A,02/06/2023 00:00:00,11:14:00,44,881,65,85,40,,,,,,,,,,,,,,,68,1071
M4/2694A,02/06/2023 00:00:00,11:29:00,45,935,49,74,51,,,,,,,,,,,,,,,69,1109
M4/2694A,02/06/2023 00:00:00,11:44:00,46,892,62,63,61,,,,,,,,,,,,,,,68,1078
M4/2694A,02/06/2023 00:00:00,11:59:00,47,950,50,68,65,,,,,,,,,,,,,,,67,1133
M4/2694A,02/06/2023 00:00:00,12:14:00,48,867,57,71,52,,,,,,,,,,,,,,,67,1047
M4/2694A,02/06/2023 00:00:00,12:29:00,49,945,69,76,43,,,,,,,,,,,,,,,68,1133
M4/2694A,02/06/2023 00:00:00,12:44:00,50,913,59,66,60,,,,,,,,,,,,,,,68,1098
M4/2694A,02/06/2023 00:00:00,12:59:00,51,897,53,70,58,,,,,,,,,,,,,,,68,1078
M4/2694A,02/06/2023 00:00:00,13:14:00,52,788,70,58,42,,,,,,,,,,,,,,,68,958
M4/2694A,02/06/2023 00:00:00,13:29:00,53,887,64,70,46,,,,,,,,,,,,,,,67,1067
M4/2694A,02/06/2023 00:00:00,13:44:00,54,819,63,74,49,,,,,,,,,,,,,,,68,1005
M4/2694A,02/06/2023 00:00:00,13:59:00,55,797,62,66,41,,,,,,,,,,,,,,,68,966
M4/2694A,02/06/2023 00:00:00,14:14:00,56,1135,101,76,66,,,,,,,,,,,,,,,66,1378
M4/2694A,02/06/2023 00:00:00,14:29:00,57,1027,77,60,61,,,,,,,,,,,,,,,67,1225
M4/2694A,02/06/2023 00:00:00,14:44:00,58,843,57,57,39,,,,,,,,,,,,,,,67,996
M4/2694A,02/06/2023 00:00:00,14:59:00,59,1084,70,72,42,,,,,,,,,,,,,,,68,1268
M4/2694A,02/06/2023 00:00:00,15:14:00,60,916,71,58,35,,,,,,,,,,,,,,,69,1080
M4/2694A,02/06/2023 00:00:00,15:29:00,61,876,76,47,32,,,,,,,,,,,,,,,68,1031
M4/2694A,02/06/2023 00:00:00,15:44:00,62,867,55,53,38,,,,,,,,,,,,,,,68,1013
M4/2694A,02/06/2023 00:00:00,15:59:00,63,1291,87,63,53,,,,,,,,,,,,,,,66,1494
M4/2694A,02/06/2023 00:00:00,16:14:00,64,1103,83,74,48,,,,,,,,,,,,,,,68,1308
M4/2694A,02/06/2023 00:00:00,16:29:00,65,1084,75,59,44,,,,,,,,,,,,,,,68,1262
M4/2694A,02/06/2023 00:00:00,16:44:00,66,1016,65,67,28,,,,,,,,,,,,,,,69,1176
M4/2694A,02/06/2023 00:00:00,16:59:00,67,1048,60,54,46,,,,,,,,,,,,,,,69,1208
M4/2694A,02/06/2023 00:00:00,17:14:00,68,981,47,45,52,,,,,,,,,,,,,,,70,1125
M4/2694A,02/06/2023 00:00:00,17:29:00,69,1004,68,40,32,,,,,,,,,,,,,,,70,1144
M4/2694A,02/06/2023 00:00:00,17:44:00,70,1057,60,48,32,,,,,,,,,,,,,,,70,1197
M4/2694A,02/06/2023 00:00:00,17:59:00,71,1034,54,45,37,,,,,,,,,,,,,,,70,1170
M4/2694A,02/06/2023 00:00:00,18:14:00,72,954,31,48,28,,,,,,,,,,,,,,,71,1061
M4/2694A,02/06/2023 00:00:00,18:29:00,73,853,49,29,30,,,,,,,,,,,,,,,72,961
M4/2694A,02/06/2023 00:00:00,18:44:00,74,897,35,38,23,,,,,,,,,,,,,,,72,993
M4/2694A,02/06/2023 00:00:00,18:59:00,75,789,31,32,27,,,,,,,,,,,,,,,71,879
M4/2694A,02/06/2023 00:00:00,19:14:00,76,758,36,21,31,,,,,,,,,,,,,,,70,846
M4/2694A,02/06/2023 00:00:00,19:29:00,77,748,34,35,30,,,,,,,,,,,,,,,70,847
M4/2694A,02/06/2023 00:00:00,19:44:00,78,678,29,29,25,,,,,,,,,,,,,,,70,761
M4/2694A,02/06/2023 00:00:00,19:59:00,79,677,35,21,22,,,,,,,,,,,,,,,70,755
M4/2694A,02/06/2023 00:00:00,20:14:00,80,711,28,26,25,,,,,,,,,,,,,,,70,790
M4/2694A,02/06/2023 00:00:00,20:29:00,81,580,39,52,32,,,,,,,,,,,,,,,62,703
M4/2694A,02/06/2023 00:00:00,20:44:00,82,581,37,37,27,,,,,,,,,,,,,,,47,682
M4/2694A,02/06/2023 00:00:00,20:59:00,83,482,29,35,32,,,,,,,,,,,,,,,45,578
M4/2694A,02/06/2023 00:00:00,21:14:00,84,425,18,23,20,,,,,,,,,,,,,,,42,486
M4/2694A,02/06/2023 00:00:00,21:29:00,85,363,29,21,21,,,,,,,,,,,,,,,41,434
M4/2694A,02/06/2023 00:00:00,21:44:00,86,390,24,22,27,,,,,,,,,,,,,,,40,463
M4/2694A,02/06/2023 00:00:00,21:59:00,87,307,10,10,15,,,,,,,,,,,,,,,42,342
M4/2694A,02/06/2023 00:00:00,22:14:00,88,273,19,18,26,,,,,,,,,,,,,,,44,336
M4/2694A,02/06/2023 00:00:00,22:29:00,89,236,14,20,23,,,,,,,,,,,,,,,42,293
M4/2694A,02/06/2023 00:00:00,22:44:00,90,203,15,17,14,,,,,,,,,,,,,,,42,249
M4/2694A,02/06/2023 00:00:00,22:59:00,91,197,9,12,11,,,,,,,,,,,,,,,42,229
M4/2694A,02/06/2023 00:00:00,23:14:00,92,188,9,14,13,,,,,,,,,,,,,,,41,224
M4/2694A,02/06/2023 00:00:00,23:29:00,93,198,13,10,21,,,,,,,,,,,,,,,43,242
M4/2694A,02/06/2023 00:00:00,23:44:00,94,183,17,15,28,,,,,,,,,,,,,,,44,243
M4/2694A,02/06/2023 00:00:00,23:59:00,95,155,9,12,18,,,,,,,,,,,,,,,43,194
M4/2694A,03/06/2023 00:00:00,00:14:00,0,127,9,14,26,,,,,,,,,,,,,,,41,176
M4/2694A,03/06/2023 00:00:00,00:29:00,1,88,3,6,18,,,,,,,,,,,,,,,43,115
M4/2694A,03/06/2023 00:00:00,00:44:00,2,95,8,8,9,,,,,,,,,,,,,,,45,120
M4/2694A,03/06/2023 00:00:00,00:59:00,3,67,5,8,12,,,,,,,,,,,,,,,45,92
M4/2694A,03/06/2023 00:00:00,01:14:00,4,87,7,6,18,,,,,,,,,,,,,,,41,118
M4/2694A,03/06/2023 00:00:00,01:29:00,5,59,1,11,13,,,,,,,,,,,,,,,43,84
M4/2694A,03/06/2023 00:00:00,01:44:00,6,57,3,3,16,,,,,,,,,,,,,,,49,79
M4/2694A,03/06/2023 00:00:00,01:59:00,7,52,3,3,17,,,,,,,,,,,,,,,57,75
M4/2694A,03/06/2023 00:00:00,02:14:00,8,59,3,7,11,,,,,,,,,,,,,,,59,80
M4/2694A,03/06/2023 00:00:00,02:29:00,9,40,2,3,14,,,,,,,,,,,,,,,59,59
M4/2694A,03/06/2023 00:00:00,02:44:00,10,40,2,2,14,,,,,,,,,,,,,,,58,58
M4/2694A,03/06/2023 00:00:00,02:59:00,11,28,6,2,15,,,,,,,,,,,,,,,62,51
M4/2694A,03/06/2023 00:00:00,03:14:00,12,43,3,5,14,,,,,,,,,,,,,,,62,65
M4/2694A,03/06/2023 00:00:00,03:29:00,13,30,1,4,18,,,,,,,,,,,,,,,57,53
M4/2694A,03/06/2023 00:00:00,03:44:00,14,34,3,8,17,,,,,,,,,,,,,,,60,62
M4/2694A,03/06/2023 00:00:00,03:59:00,15,39,2,2,9,,,,,,,,,,,,,,,60,52
M4/2694A,03/06/2023 00:00:00,04:14:00,16,39,1,0,11,,,,,,,,,,,,,,,61,51
M4/2694A,03/06/2023 00:00:00,04:29:00,17,56,2,5,18,,,,,,,,,,,,,,,60,81
M4/2694A,03/06/2023 00:00:00,04:44:00,18,62,8,6,22,,,,,,,,,,,,,,,60,98
M4/2694A,03/06/2023 00:00:00,04:59:00,19,67,3,5,12,,,,,,,,,,,,,,,57,87
M4/2694A,03/06/2023 00:00:00,05:14:00,20,61,4,8,14,,,,,,,,,,,,,,,58,87
M4/2694A,03/06/2023 00:00:00,05:29:00,21,82,6,2,16,,,,,,,,,,,,,,,59,106
M4/2694A,03/06/2023 00:00:00,05:44:00,22,109,9,7,9,,,,,,,,,,,,,,,62,134
M4/2694A,03/06/2023 00:00:00,05:59:00,23,135,7,15,28,,,,,,,,,,,,,,,62,185
M4/2694A,03/06/2023 00:00:00,06:14:00,24,175,11,9,21,,,,,,,,,,,,,,,62,216
M4/2694A,03/06/2023 00:00:00,06:29:00,25,192,18,6,16,,,,,,,,,,,,,,,62,232
M4/2694A,03/06/2023 00:00:00,06:44:00,26,260,24,20,18,,,,,,,,,,,,,,,64,322
M4/2694A,03/06/2023 00:00:00,06:59:00,27,309,21,17,29,,,,,,,,,,,,,,,66,376
M4/2694A,03/06/2023 00:00:00,07:14:00,28,344,24,18,22,,,,,,,,,,,,,,,66,408
M4/2694A,03/06/2023 00:00:00,07:29:00,29,368,27,24,20,,,,,,,,,,,,,,,64,439
M4/2694A,03/06/2023 00:00:00,07:44:00,30,419,32,24,22,,,,,,,,,,,,,,,65,497
M4/2694A,03/06/2023 00:00:00,07:59:00,31,471,34,24,20,,,,,,,,,,,,,,,66,549
M4/2694A,03/06/2023 00:00:00,08:14:00,32,494,33,21,20,,,,,,,,,,,,,,,68,568
M4/2694A,03/06/2023 00:00:00,08:29:00,33,522,36,20,22,,,,,,,,,,,,,,,67,600
M4/2694A,03/06/2023 00:00:00,08:44:00,34,592,32,38,22,,,,,,,,,,,,,,,70,684
M4/2694A,03/06/2023 00:00:00,08:59:00,35,585,30,24,30,,,,,,,,,,,,,,,68,669
M4/2694A,03/06/2023 00:00:00,09:14:00,36,426,15,13,18,,,,,,,,,,,,,,,67,472
M4/2694A,03/06/2023 00:00:00,09:29:00,37,581,30,21,10,,,,,,,,,,,,,,,69,642
M4/2694A,03/06/2023 00:00:00,09:44:00,38,1097,50,55,25,,,,,,,,,,,,,,,69,1227
M4/2694A,03/06/2023 00:00:00,09:59:00,39,1062,39,48,31,,,,,,,,,,,,,,,70,1180
M4/2694A,03/06/2023 00:00:00,10:14:00,40,846,39,38,22,,,,,,,,,,,,,,,69,945
M4/2694A,03/06/2023 00:00:00,10:29:00,41,943,44,46,27,,,,,,,,,,,,,,,72,1060
M4/2694A,03/06/2023 00:00:00,10:44:00,42,933,29,41,23,,,,,,,,,,,,,,,70,1026
M4/2694A,03/06/2023 00:00:00,10:59:00,43,946,24,46,21,,,,,,,,,,,,,,,68,1037
M4/2694A,03/06/2023 00:00:00,11:14:00,44,1042,53,28,20,,,,,,,,,,,,,,,62,1143
M4/2694A,03/06/2023 00:00:00,11:29:00,45,1042,43,36,33,,,,,,,,,,,,,,,70,1154
M4/2694A,03/06/2023 00:00:00,11:44:00,46,1044,45,36,22,,,,,,,,,,,,,,,69,1147
M4/2694A,03/06/2023 00:00:00,11:59:00,47,1082,46,45,24,,,,,,,,,,,,,,,71,1197
M4/2694A,03/06/2023 00:00:00,12:14:00,48,1030,57,41,25,,,,,,,,,,,,,,,54,1153
M4/2694A,03/06/2023 00:00:00,12:29:00,49,740,39,58,69,,,,,,,,,,,,,,,30,906
M4/2694A,03/06/2023 00:00:00,12:44:00,50,676,38,83,80,,,,,,,,,,,,,,,11,877
M4/2694A,03/06/2023 00:00:00,12:59:00,51,738,69,103,66,,,,,,,,,,,,,,,12,976
M4/2694A,03/06/2023 00:00:00,13:14:00,52,771,67,69,42,,,,,,,,,,,,,,,14,949
M4/2694A,03/06/2023 00:00:00,13:29:00,53,1217,49,42,34,,,,,,,,,,,,,,,52,1342
M4/2694A,03/06/2023 00:00:00,13:44:00,54,838,42,34,26,,,,,,,,,,,,,,,66,940
M4/2694A,03/06/2023 00:00:00,13:59:00,55,802,35,39,19,,,,,,,,,,,,,,,68,895
M4/2694A,03/06/2023 00:00:00,14:14:00,56,776,40,28,20,,,,,,,,,,,,,,,71,864
M4/2694A,03/06/2023 00:00:00,14:29:00,57,765,30,34,22,,,,,,,,,,,,,,,69,851
M4/2694A,03/06/2023 00:00:00,14:44:00,58,714,25,37,18,,,,,,,,,,,,,,,69,794
M4/2694A,03/06/2023 00:00:00,14:59:00,59,799,36,31,20,,,,,,,,,,,,,,,70,886
M4/2694A,03/06/2023 00:00:00,15:14:00,60,719,34,34,21,,,,,,,,,,,,,,,68,808
M4/2694A,03/06/2023 00:00:00,15:29:00,61,701,28,25,21,,,,,,,,,,,,,,,64,775
M4/2694A,03/06/2023 00:00:00,15:44:00,62,680,31,21,16,,,,,,,,,,,,,,,65,748
M4/2694A,03/06/2023 00:00:00,15:59:00,63,676,27,26,13,,,,,,,,,,,,,,,69,742
M4/2694A,03/06/2023 00:00:00,16:14:00,64,711,33,28,19,,,,,,,,,,,,,,,71,791
M4/2694A,03/06/2023 00:00:00,16:29:00,65,673,25,26,16,,,,,,,,,,,,,,,72,740
M4/2694A,03/06/2023 00:00:00,16:44:00,66,644,33,25,14,,,,,,,,,,,,,,,72,716
M4/2694A,03/06/2023 00:00:00,16:59:00,67,685,26,31,15,,,,,,,,,,,,,,,71,757
M4/2694A,03/06/2023 00:00:00,17:14:00,68,690,33,22,23,,,,,,,,,,,,,,,71,768
M4/2694A,03/06/2023 00:00:00,17:29:00,69,700,24,24,15,,,,,,,,,,,,,,,69,763
M4/2694A,03/06/2023 00:00:00,17:44:00,70,620,11,32,15,,,,,,,,,,,,,,,68,678
M4/2694A,03/06/2023 00:00:00,17:59:00,71,669,33,20,12,,,,,,,,,,,,,,,71,734
M4/2694A,03/06/2023 00:00:00,18:14:00,72,628,26,14,19,,,,,,,,,,,,,,,72,687
M4/2694A,03/06/2023 00:00:00,18:29:00,73,657,34,33,17,,,,,,,,,,,,,,,70,741
M4/2694A,03/06/2023 00:00:00,18:44:00,74,634,30,22,12,,,,,,,,,,,,,,,69,698
M4/2694A,03/06/2023 00:00:00,18:59:00,75,641,32,13,17,,,,,,,,,,,,,,,66,703
M4/2694A,03/06/2023 00:00:00,19:14:00,76,637,24,24,19,,,,,,,,,,,,,,,67,704
M4/2694A,03/06/2023 00:00:00,19:29:00,77,577,32,15,7,,,,,,,,,,,,,,,71,631
M4/2694A,03/06/2023 00:00:00,19:44:00,78,580,26,20,11,,,,,,,,,,,,,,,71,637
M4/2694A,03/06/2023 00:00:00,19:59:00,79,580,23,16,18,,,,,,,,,,,,,,,71,637
M4/2694A,03/06/2023 00:00:00,20:14:00,80,538,17,19,19,,,,,,,,,,,,,,,70,593
M4/2694A,03/06/2023 00:00:00,20:29:00,81,458,20,18,19,,,,,,,,,,,,,,,70,515
M4/2694A,03/06/2023 00:00:00,20:44:00,82,430,19,20,15,,,,,,,,,,,,,,,69,484
M4/2694A,03/06/2023 00:00:00,20:59:00,83,384,19,14,9,,,,,,,,,,,,,,,68,426
M4/2694A,03/06/2023 00:00:00,21:14:00,84,379,12,12,14,,,,,,,,,,,,,,,69,417
M4/2694A,03/06/2023 00:00:00,21:29:00,85,425,13,9,14,,,,,,,,,,,,,,,64,461
M4/2694A,03/06/2023 00:00:00,21:44:00,86,420,14,10,13,,,,,,,,,,,,,,,70,457
M4/2694A,03/06/2023 00:00:00,21:59:00,87,290,11,12,14,,,,,,,,,,,,,,,69,327
M4/2694A,03/06/2023 00:00:00,22:14:00,88,287,13,6,13,,,,,,,,,,,,,,,68,319
M4/2694A,03/06/2023 00:00:00,22:29:00,89,267,7,10,6,,,,,,,,,,,,,,,66,290
M4/2694A,03/06/2023 00:00:00,22:44:00,90,232,4,9,12,,,,,,,,,,,,,,,67,257
M4/2694A,03/06/2023 00:00:00,22:59:00,91,227,7,9,11,,,,,,,,,,,,,,,67,254
M4/2694A,03/06/2023 00:00:00,23:14:00,92,220,3,9,10,,,,,,,,,,,,,,,67,242
M4/2694A,03/06/2023 00:00:00,23:29:00,93,229,7,5,12,,,,,,,,,,,,,,,66,253
M4/2694A,03/06/2023 00:00:00,23:44:00,94,189,4,6,9,,,,,,,,,,,,,,,68,208
M4/2694A,03/06/2023 00:00:00,23:59:00,95,177,9,6,14,,,,,,,,,,,,,,,69,206
M4/2694A,04/06/2023 00:00:00,00:14:00,0,183,7,3,15,,,,,,,,,,,,,,,66,208
M4/2694A,04/06/2023 00:00:00,00:29:00,1,186,10,5,13,,,,,,,,,,,,,,,69,214
M4/2694A,04/06/2023 00:00:00,00:44:00,2,168,7,8,14,,,,,,,,,,,,,,,67,197
M4/2694A,04/06/2023 00:00:00,00:59:00,3,147,9,7,12,,,,,,,,,,,,,,,70,175
M4/2694A,04/06/2023 00:00:00,01:14:00,4,118,5,2,7,,,,,,,,,,,,,,,67,132
M4/2694A,04/06/2023 00:00:00,01:29:00,5,78,3,4,19,,,,,,,,,,,,,,,67,104
M4/2694A,04/06/2023 00:00:00,01:44:00,6,74,3,4,12,,,,,,,,,,,,,,,67,93
M4/2694A,04/06/2023 00:00:00,01:59:00,7,66,0,4,7,,,,,,,,,,,,,,,65,77
M4/2694A,04/06/2023 00:00:00,02:14:00,8,63,1,2,6,,,,,,,,,,,,,,,63,72
M4/2694A,04/06/2023 00:00:00,02:29:00,9,55,2,3,9,,,,,,,,,,,,,,,62,69
M4/2694A,04/06/2023 00:00:00,02:44:00,10,44,3,2,8,,,,,,,,,,,,,,,62,57
M4/2694A,04/06/2023 00:00:00,02:59:00,11,51,2,0,11,,,,,,,,,,,,,,,63,64
M4/2694A,04/06/2023 00:00:00,03:14:00,12,42,4,1,5,,,,,,,,,,,,,,,64,52
M4/2694A,04/06/2023 00:00:00,03:29:00,13,35,1,2,7,,,,,,,,,,,,,,,63,45
M4/2694A,04/06/2023 00:00:00,03:44:00,14,23,0,0,4,,,,,,,,,,,,,,,64,27
M4/2694A,04/06/2023 00:00:00,03:59:00,15,24,2,3,9,,,,,,,,,,,,,,,63,38
M4/2694A,04/06/2023 00:00:00,04:14:00,16,28,2,4,18,,,,,,,,,,,,,,,62,52
M4/2694A,04/06/2023 00:00:00,04:29:00,17,32,4,3,7,,,,,,,,,,,,,,,62,46
M4/2694A,04/06/2023 00:00:00,04:44:00,18,31,6,1,11,,,,,,,,,,,,,,,59,49
M4/2694A,04/06/2023 00:00:00,04:59:00,19,51,1,1,10,,,,,,,,,,,,,,,60,63
M4/2694A,04/06/2023 00:00:00,05:14:00,20,46,3,0,6,,,,,,,,,,,,,,,62,55
M4/2694A,04/06/2023 00:00:00,05:29:00,21,52,2,1,3,,,,,,,,,,,,,,,60,58
M4/2694A,04/06/2023 00:00:00,05:44:00,22,70,1,5,14,,,,,,,,,,,,,,,61,90
M4/2694A,04/06/2023 00:00:00,05:59:00,23,76,3,3,8,,,,,,,,,,,,,,,65,90
M4/2694A,04/06/2023 00:00:00,06:14:00,24,107,4,4,11,,,,,,,,,,,,,,,64,126
M4/2694A,04/06/2023 00:00:00,06:29:00,25,128,9,4,6,,,,,,,,,,,,,,,64,147
M4/2694A,04/06/2023 00:00:00,06:44:00,26,128,11,9,8,,,,,,,,,,,,,,,67,156
M4/2694A,04/06/2023 00:00:00,06:59:00,27,158,8,12,7,,,,,,,,,,,,,,,64,185
M4/2694A,04/06/2023 00:00:00,07:14:00,28,205,7,7,11,,,,,,,,,,,,,,,64,230
