Site Name,Report Date,Time Period Ending,Time Interval,0 - 520 cm,521  - 660 cm,661 - 1160 cm,1160+ cm,0 - 10 mph,11 - 15 mph,16 - 20 mph,21 - 25 mph,26 - 30 mph,31 - 35 mph,36 - 40 mph,41 - 45 mph,46 - 50 mph,51 - 55 mph,56 - 60 mph,61 - 70 mph,71 - 80 mph,80+ mph,Avg mph,Total Volume
M4/2694B,03/07/2022 00:00:00,17:44:00,70,987,16,29,22,,,,,,,,,,,,,,,70,1054
M4/2694B,03/07/2022 00:00:00,17:59:00,71,971,16,22,33,,,,,,,,,,,,,,,70,1042
M4/2694B,03/07/2022 00:00:00,18:14:00,72,986,11,22,23,,,,,,,,,,,,,,,68,1042
M4/2694B,03/07/2022 00:00:00,18:29:00,73,940,9,18,16,,,,,,,,,,,,,,,68,983
M4/2694B,03/07/2022 00:00:00,18:44:00,74,869,17,15,28,,,,,,,,,,,,,,,68,929
M4/2694B,03/07/2022 00:00:00,18:59:00,75,863,6,21,24,,,,,,,,,,,,,,,68,914
M4/2694B,03/07/2022 00:00:00,19:14:00,76,813,11,17,10,,,,,,,,,,,,,,,69,851
M4/2694B,03/07/2022 00:00:00,19:29:00,77,817,12,13,26,,,,,,,,,,,,,,,68,868
M4/2694B,03/07/2022 00:00:00,19:44:00,78,849,16,12,21,,,,,,,,,,,,,,,70,898
M4/2694B,03/07/2022 00:00:00,19:59:00,79,731,4,19,16,,,,,,,,,,,,,,,69,770
M4/2694B,03/07/2022 00:00:00,20:14:00,80,692,10,11,11,,,,,,,,,,,,,,,70,724
M4/2694B,03/07/2022 00:00:00,20:29:00,81,681,8,22,22,,,,,,,,,,,,,,,68,733
M4/2694B,03/07/2022 00:00:00,20:44:00,82,602,7,18,21,,,,,,,,,,,,,,,71,648
M4/2694B,03/07/2022 00:00:00,20:59:00,83,607,5,8,18,,,,,,,,,,,,,,,69,638
M4/2694B,03/07/2022 00:00:00,21:14:00,84,470,7,10,18,,,,,,,,,,,,,,,70,505
M4/2694B,03/07/2022 00:00:00,21:29:00,85,442,4,17,16,,,,,,,,,,,,,,,68,479
M4/2694B,03/07/2022 00:00:00,21:44:00,86,340,4,5,7,,,,,,,,,,,,,,,68,356
M4/2694B,03/07/2022 00:00:00,21:59:00,87,340,4,8,9,,,,,,,,,,,,,,,68,361
M4/2694B,03/07/2022 00:00:00,22:14:00,88,319,0,9,12,,,,,,,,,,,,,,,67,340
M4/2694B,03/07/2022 00:00:00,22:29:00,89,280,2,3,15,,,,,,,,,,,,,,,65,300
M4/2694B,03/07/2022 00:00:00,22:44:00,90,224,2,7,12,,,,,,,,,,,,,,,65,245
M4/2694B,03/07/2022 00:00:00,22:59:00,91,212,2,2,3,,,,,,,,,,,,,,,67,219
M4/2694B,03/07/2022 00:00:00,23:14:00,92,200,1,2,8,,,,,,,,,,,,,,,65,211
M4/2694B,03/07/2022 00:00:00,23:29:00,93,166,0,3,8,,,,,,,,,,,,,,,67,177
M4/2694B,03/07/2022 00:00:00,23:44:00,94,125,0,3,8,,,,,,,,,,,,,,,67,136
M4/2694B,03/07/2022 00:00:00,23:59:00,95,134,1,1,9,,,,,,,,,,,,,,,65,145
M4/2694B,04/07/2022 00:00:00,00:14:00,0,100,3,1,10,,,,,,,,,,,,,,,67,114
M4/2694B,04/07/2022 00:00:00,00:29:00,1,97,1,7,11,,,,,,,,,,,,,,,65,116
M4/2694B,04/07/2022 00:00:00,00:44:00,2,65,1,2,12,,,,,,,,,,,,,,,63,80
M4/2694B,04/07/2022 00:00:00,00:59:00,3,69,1,4,17,,,,,,,,,,,,,,,63,91
M4/2694B,04/07/2022 00:00:00,01:14:00,4,68,0,1,10,,,,,,,,,,,,,,,66,79
M4/2694B,04/07/2022 00:00:00,01:29:00,5,69,5,2,11,,,,,,,,,,,,,,,64,87
M4/2694B,04/07/2022 00:00:00,01:44:00,6,43,1,3,14,,,,,,,,,,,,,,,66,61
M4/2694B,04/07/2022 00:00:00,01:59:00,7,46,0,3,12,,,,,,,,,,,,,,,67,61
M4/2694B,04/07/2022 00:00:00,02:14:00,8,43,0,1,11,,,,,,,,,,,,,,,67,55
M4/2694B,04/07/2022 00:00:00,02:29:00,9,49,1,5,13,,,,,,,,,,,,,,,67,68
M4/2694B,04/07/2022 00:00:00,02:44:00,10,33,0,4,15,,,,,,,,,,,,,,,65,52
M4/2694B,04/07/2022 00:00:00,02:59:00,11,42,0,3,16,,,,,,,,,,,,,,,66,61
M4/2694B,04/07/2022 00:00:00,03:14:00,12,41,1,0,11,,,,,,,,,,,,,,,65,53
M4/2694B,04/07/2022 00:00:00,03:29:00,13,61,1,3,12,,,,,,,,,,,,,,,64,77
M4/2694B,04/07/2022 00:00:00,03:44:00,14,44,0,1,14,,,,,,,,,,,,,,,63,59
M4/2694B,04/07/2022 00:00:00,03:59:00,15,43,2,2,17,,,,,,,,,,,,,,,63,64
M4/2694B,04/07/2022 00:00:00,04:14:00,16,72,1,2,27,,,,,,,,,,,,,,,65,102
M4/2694B,04/07/2022 00:00:00,04:29:00,17,71,0,7,14,,,,,,,,,,,,,,,65,92
M4/2694B,04/07/2022 00:00:00,04:44:00,18,102,3,15,29,,,,,,,,,,,,,,,66,149
M4/2694B,04/07/2022 00:00:00,04:59:00,19,106,1,8,28,,,,,,,,,,,,,,,66,143
M4/2694B,04/07/2022 00:00:00,05:14:00,20,147,3,11,32,,,,,,,,,,,,,,,65,193
M4/2694B,04/07/2022 00:00:00,05:29:00,21,208,7,8,39,,,,,,,,,,,,,,,68,262
M4/2694B,04/07/2022 00:00:00,05:44:00,22,306,10,18,53,,,,,,,,,,,,,,,67,387
M4/2694B,04/07/2022 00:00:00,05:59:00,23,421,6,17,48,,,,,,,,,,,,,,,69,492
M4/2694B,04/07/2022 00:00:00,06:14:00,24,461,7,25,68,,,,,,,,,,,,,,,69,561
M4/2694B,04/07/2022 00:00:00,06:29:00,25,566,13,23,55,,,,,,,,,,,,,,,67,657
M4/2694B,04/07/2022 00:00:00,06:44:00,26,696,15,51,59,,,,,,,,,,,,,,,67,821
M4/2694B,04/07/2022 00:00:00,06:59:00,27,767,21,33,48,,,,,,,,,,,,,,,67,869
M4/2694B,04/07/2022 00:00:00,07:14:00,28,877,24,53,60,,,,,,,,,,,,,,,65,1014
M4/2694B,04/07/2022 00:00:00,07:29:00,29,955,51,55,63,,,,,,,,,,,,,,,62,1124
M4/2694B,04/07/2022 00:00:00,07:44:00,30,1073,28,51,46,,,,,,,,,,,,,,,54,1198
M4/2694B,04/07/2022 00:00:00,07:59:00,31,1045,27,51,49,,,,,,,,,,,,,,,58,1172
M4/2694B,04/07/2022 00:00:00,08:14:00,32,931,30,53,47,,,,,,,,,,,,,,,64,1061
M4/2694B,04/07/2022 00:00:00,08:29:00,33,896,22,48,53,,,,,,,,,,,,,,,65,1019
M4/2694B,04/07/2022 00:00:00,08:44:00,34,864,26,43,57,,,,,,,,,,,,,,,67,990
M4/2694B,04/07/2022 00:00:00,08:59:00,35,769,22,39,46,,,,,,,,,,,,,,,66,876
M4/2694B,04/07/2022 00:00:00,09:14:00,36,655,20,41,43,,,,,,,,,,,,,,,67,759
M4/2694B,04/07/2022 00:00:00,09:29:00,37,746,28,47,49,,,,,,,,,,,,,,,67,870
M4/2694B,04/07/2022 00:00:00,09:44:00,38,767,25,44,46,,,,,,,,,,,,,,,67,882
M4/2694B,04/07/2022 00:00:00,09:59:00,39,681,16,38,66,,,,,,,,,,,,,,,67,801
M4/2694B,04/07/2022 00:00:00,10:14:00,40,594,22,31,58,,,,,,,,,,,,,,,67,705
M4/2694B,04/07/2022 00:00:00,10:29:00,41,652,21,36,69,,,,,,,,,,,,,,,69,778
M4/2694B,04/07/2022 00:00:00,10:44:00,42,631,16,51,55,,,,,,,,,,,,,,,68,753
M4/2694B,04/07/2022 00:00:00,10:59:00,43,646,29,38,58,,,,,,,,,,,,,,,67,771
M4/2694B,04/07/2022 00:00:00,11:14:00,44,604,26,29,67,,,,,,,,,,,,,,,69,726
M4/2694B,04/07/2022 00:00:00,11:29:00,45,601,16,29,59,,,,,,,,,,,,,,,67,705
M4/2694B,04/07/2022 00:00:00,11:44:00,46,638,12,35,72,,,,,,,,,,,,,,,69,757
M4/2694B,04/07/2022 00:00:00,11:59:00,47,697,24,34,48,,,,,,,,,,,,,,,68,803
M4/2694B,04/07/2022 00:00:00,12:14:00,48,712,13,35,69,,,,,,,,,,,,,,,67,829
M4/2694B,04/07/2022 00:00:00,12:29:00,49,652,26,37,73,,,,,,,,,,,,,,,68,788
M4/2694B,04/07/2022 00:00:00,12:44:00,50,696,27,40,63,,,,,,,,,,,,,,,68,826
M4/2694B,04/07/2022 00:00:00,12:59:00,51,672,16,44,66,,,,,,,,,,,,,,,68,798
M4/2694B,04/07/2022 00:00:00,13:14:00,52,679,21,50,65,,,,,,,,,,,,,,,68,815
M4/2694B,04/07/2022 00:00:00,13:29:00,53,664,35,56,51,,,,,,,,,,,,,,,67,806
M4/2694B,04/07/2022 00:00:00,13:44:00,54,686,14,38,64,,,,,,,,,,,,,,,68,802
M4/2694B,04/07/2022 00:00:00,13:59:00,55,720,18,42,63,,,,,,,,,,,,,,,69,843
M4/2694B,04/07/2022 00:00:00,14:14:00,56,715,20,42,78,,,,,,,,,,,,,,,69,855
M4/2694B,04/07/2022 00:00:00,14:29:00,57,700,17,44,63,,,,,,,,,,,,,,,69,824
M4/2694B,04/07/2022 00:00:00,14:44:00,58,774,22,39,55,,,,,,,,,,,,,,,68,890
M4/2694B,04/07/2022 00:00:00,14:59:00,59,730,19,43,59,,,,,,,,,,,,,,,69,851
M4/2694B,04/07/2022 00:00:00,15:14:00,60,761,19,45,69,,,,,,,,,,,,,,,68,894
M4/2694B,04/07/2022 00:00:00,15:29:00,61,770,21,34,63,,,,,,,,,,,,,,,68,888
M4/2694B,04/07/2022 00:00:00,15:44:00,62,769,25,27,45,,,,,,,,,,,,,,,66,866
M4/2694B,04/07/2022 00:00:00,15:59:00,63,732,20,32,58,,,,,,,,,,,,,,,68,842
M4/2694B,04/07/2022 00:00:00,16:14:00,64,842,21,36,43,,,,,,,,,,,,,,,68,942
M4/2694B,04/07/2022 00:00:00,16:29:00,65,794,15,32,73,,,,,,,,,,,,,,,68,914
M4/2694B,04/07/2022 00:00:00,16:44:00,66,823,10,43,54,,,,,,,,,,,,,,,68,930
M4/2694B,04/07/2022 00:00:00,16:59:00,67,841,17,37,49,,,,,,,,,,,,,,,68,944
M4/2694B,04/07/2022 00:00:00,17:14:00,68,846,16,33,63,,,,,,,,,,,,,,,67,958
M4/2694B,04/07/2022 00:00:00,17:29:00,69,976,7,30,54,,,,,,,,,,,,,,,68,1067
M4/2694B,04/07/2022 00:00:00,17:44:00,70,885,19,34,64,,,,,,,,,,,,,,,68,1002
M4/2694B,04/07/2022 00:00:00,17:59:00,71,835,17,29,27,,,,,,,,,,,,,,,71,908
M4/2694B,04/07/2022 00:00:00,18:14:00,72,703,9,25,54,,,,,,,,,,,,,,,68,791
M4/2694B,04/07/2022 00:00:00,18:29:00,73,673,7,25,39,,,,,,,,,,,,,,,69,744
M4/2694B,04/07/2022 00:00:00,18:44:00,74,631,10,22,43,,,,,,,,,,,,,,,69,706
M4/2694B,04/07/2022 00:00:00,18:59:00,75,517,9,18,40,,,,,,,,,,,,,,,67,584
M4/2694B,04/07/2022 00:00:00,19:14:00,76,477,12,17,34,,,,,,,,,,,,,,,69,540
M4/2694B,04/07/2022 00:00:00,19:29:00,77,475,6,15,30,,,,,,,,,,,,,,,69,526
M4/2694B,04/07/2022 00:00:00,19:44:00,78,434,6,12,40,,,,,,,,,,,,,,,69,492
M4/2694B,04/07/2022 00:00:00,19:59:00,79,381,3,9,37,,,,,,,,,,,,,,,66,430
M4/2694B,04/07/2022 00:00:00,20:14:00,80,363,6,10,28,,,,,,,,,,,,,,,68,407
M4/2694B,04/07/2022 00:00:00,20:29:00,81,415,6,18,31,,,,,,,,,,,,,,,69,470
M4/2694B,04/07/2022 00:00:00,20:44:00,82,329,2,11,30,,,,,,,,,,,,,,,71,372
M4/2694B,04/07/2022 00:00:00,20:59:00,83,287,4,14,23,,,,,,,,,,,,,,,68,328
M4/2694B,04/07/2022 00:00:00,21:14:00,84,310,3,5,25,,,,,,,,,,,,,,,68,343
M4/2694B,04/07/2022 00:00:00,21:29:00,85,275,3,7,22,,,,,,,,,,,,,,,69,307
M4/2694B,04/07/2022 00:00:00,21:44:00,86,209,6,3,18,,,,,,,,,,,,,,,66,236
M4/2694B,04/07/2022 00:00:00,21:59:00,87,197,4,7,26,,,,,,,,,,,,,,,66,234
M4/2694B,04/07/2022 00:00:00,22:14:00,88,177,0,9,24,,,,,,,,,,,,,,,66,210
M4/2694B,04/07/2022 00:00:00,22:29:00,89,159,2,3,19,,,,,,,,,,,,,,,67,183
M4/2694B,04/07/2022 00:00:00,22:44:00,90,143,2,3,12,,,,,,,,,,,,,,,63,160
M4/2694B,04/07/2022 00:00:00,22:59:00,91,111,4,3,24,,,,,,,,,,,,,,,63,142
M4/2694B,04/07/2022 00:00:00,23:14:00,92,109,2,3,24,,,,,,,,,,,,,,,65,138
M4/2694B,04/07/2022 00:00:00,23:29:00,93,75,1,3,12,,,,,,,,,,,,,,,66,91
M4/2694B,04/07/2022 00:00:00,23:44:00,94,59,1,6,19,,,,,,,,,,,,,,,66,85
M4/2694B,04/07/2022 00:00:00,23:59:00,95,56,1,2,11,,,,,,,,,,,,,,,67,70
M4/2694B,05/07/2022 00:00:00,00:14:00,0,50,0,4,21,,,,,,,,,,,,,,,63,75
M4/2694B,05/07/2022 00:00:00,00:29:00,1,47,0,2,25,,,,,,,,,,,,,,,64,74
M4/2694B,05/07/2022 00:00:00,00:44:00,2,58,1,4,26,,,,,,,,,,,,,,,66,89
M4/2694B,05/07/2022 00:00:00,00:59:00,3,36,0,3,18,,,,,,,,,,,,,,,64,57
M4/2694B,05/07/2022 00:00:00,01:14:00,4,38,0,1,20,,,,,,,,,,,,,,,63,59
M4/2694B,05/07/2022 00:00:00,01:29:00,5,34,0,1,16,,,,,,,,,,,,,,,63,51
M4/2694B,05/07/2022 00:00:00,01:44:00,6,36,1,7,12,,,,,,,,,,,,,,,63,56
M4/2694B,05/07/2022 00:00:00,01:59:00,7,42,1,4,21,,,,,,,,,,,,,,,61,68
M4/2694B,05/07/2022 00:00:00,02:14:00,8,28,1,1,24,,,,,,,,,,,,,,,62,54
M4/2694B,05/07/2022 00:00:00,02:29:00,9,44,2,2,17,,,,,,,,,,,,,,,61,65
M4/2694B,05/07/2022 00:00:00,02:44:00,10,44,0,2,23,,,,,,,,,,,,,,,62,69
M4/2694B,05/07/2022 00:00:00,02:59:00,11,42,1,6,19,,,,,,,,,,,,,,,63,68
M4/2694B,05/07/2022 00:00:00,03:14:00,12,46,2,3,20,,,,,,,,,,,,,,,66,71
M4/2694B,05/07/2022 00:00:00,03:29:00,13,47,1,3,19,,,,,,,,,,,,,,,63,70
M4/2694B,05/07/2022 00:00:00,03:44:00,14,39,0,5,19,,,,,,,,,,,,,,,63,63
M4/2694B,05/07/2022 00:00:00,03:59:00,15,49,1,4,26,,,,,,,,,,,,,,,63,80
M4/2694B,05/07/2022 00:00:00,04:14:00,16,58,2,4,22,,,,,,,,,,,,,,,65,86
M4/2694B,05/07/2022 00:00:00,04:29:00,17,56,3,4,37,,,,,,,,,,,,,,,66,100
M4/2694B,05/07/2022 00:00:00,04:44:00,18,81,2,5,28,,,,,,,,,,,,,,,68,116
M4/2694B,05/07/2022 00:00:00,04:59:00,19,105,0,10,31,,,,,,,,,,,,,,,67,146
M4/2694B,05/07/2022 00:00:00,05:14:00,20,141,5,14,44,,,,,,,,,,,,,,,67,204
M4/2694B,05/07/2022 00:00:00,05:29:00,21,186,1,18,55,,,,,,,,,,,,,,,65,260
M4/2694B,05/07/2022 00:00:00,05:44:00,22,248,6,15,58,,,,,,,,,,,,,,,67,327
M4/2694B,05/07/2022 00:00:00,05:59:00,23,315,6,20,61,,,,,,,,,,,,,,,65,402
M4/2694B,05/07/2022 00:00:00,06:14:00,24,401,12,30,56,,,,,,,,,,,,,,,67,499
M4/2694B,05/07/2022 00:00:00,06:29:00,25,561,17,37,71,,,,,,,,,,,,,,,68,686
M4/2694B,05/07/2022 00:00:00,06:44:00,26,607,22,46,63,,,,,,,,,,,,,,,67,738
M4/2694B,05/07/2022 00:00:00,06:59:00,27,753,22,36,60,,,,,,,,,,,,,,,65,871
M4/2694B,05/07/2022 00:00:00,07:14:00,28,859,26,50,58,,,,,,,,,,,,,,,66,993
M4/2694B,05/07/2022 00:00:00,07:29:00,29,994,25,43,57,,,,,,,,,,,,,,,64,1119
M4/2694B,05/07/2022 00:00:00,07:44:00,30,1025,35,53,57,,,,,,,,,,,,,,,65,1170
M4/2694B,05/07/2022 00:00:00,07:59:00,31,1096,30,52,62,,,,,,,,,,,,,,,68,1240
M4/2694B,05/07/2022 00:00:00,08:14:00,32,987,36,65,75,,,,,,,,,,,,,,,68,1163
M4/2694B,05/07/2022 00:00:00,08:29:00,33,885,29,59,101,,,,,,,,,,,,,,,66,1074
M4/2694B,05/07/2022 00:00:00,08:44:00,34,908,37,58,49,,,,,,,,,,,,,,,67,1052
M4/2694B,05/07/2022 00:00:00,08:59:00,35,824,30,44,46,,,,,,,,,,,,,,,65,944
M4/2694B,05/07/2022 00:00:00,09:14:00,36,789,31,32,50,,,,,,,,,,,,,,,65,902
M4/2694B,05/07/2022 00:00:00,09:29:00,37,771,22,42,55,,,,,,,,,,,,,,,66,890
M4/2694B,05/07/2022 00:00:00,09:44:00,38,743,22,38,52,,,,,,,,,,,,,,,67,855
M4/2694B,05/07/2022 00:00:00,09:59:00,39,703,15,44,60,,,,,,,,,,,,,,,66,822
M4/2694B,05/07/2022 00:00:00,10:14:00,40,584,24,39,53,,,,,,,,,,,,,,,67,700
M4/2694B,05/07/2022 00:00:00,10:29:00,41,617,9,34,57,,,,,,,,,,,,,,,68,717
M4/2694B,05/07/2022 00:00:00,10:44:00,42,646,18,39,86,,,,,,,,,,,,,,,67,789
M4/2694B,05/07/2022 00:00:00,10:59:00,43,583,15,28,61,,,,,,,,,,,,,,,69,687
M4/2694B,05/07/2022 00:00:00,11:14:00,44,547,21,31,78,,,,,,,,,,,,,,,67,677
M4/2694B,05/07/2022 00:00:00,11:29:00,45,601,12,35,65,,,,,,,,,,,,,,,68,713
M4/2694B,05/07/2022 00:00:00,11:44:00,46,549,20,47,74,,,,,,,,,,,,,,,69,690
M4/2694B,05/07/2022 00:00:00,11:59:00,47,573,21,41,73,,,,,,,,,,,,,,,69,708
M4/2694B,05/07/2022 00:00:00,12:14:00,48,629,26,32,83,,,,,,,,,,,,,,,68,770
M4/2694B,05/07/2022 00:00:00,12:29:00,49,562,18,26,67,,,,,,,,,,,,,,,69,673
M4/2694B,05/07/2022 00:00:00,12:44:00,50,629,26,30,82,,,,,,,,,,,,,,,68,767
M4/2694B,05/07/2022 00:00:00,12:59:00,51,532,22,42,83,,,,,,,,,,,,,,,68,679
M4/2694B,05/07/2022 00:00:00,13:14:00,52,580,17,36,70,,,,,,,,,,,,,,,67,703
M4/2694B,05/07/2022 00:00:00,13:29:00,53,574,18,49,61,,,,,,,,,,,,,,,67,702
M4/2694B,05/07/2022 00:00:00,13:44:00,54,611,15,43,65,,,,,,,,,,,,,,,67,734
M4/2694B,05/07/2022 00:00:00,13:59:00,55,631,17,32,60,,,,,,,,,,,,,,,68,740
M4/2694B,05/07/2022 00:00:00,14:14:00,56,598,26,32,79,,,,,,,,,,,,,,,68,735
M4/2694B,05/07/2022 00:00:00,14:29:00,57,618,17,40,66,,,,,,,,,,,,,,,68,741
M4/2694B,05/07/2022 00:00:00,14:44:00,58,585,20,34,53,,,,,,,,,,,,,,,68,692
M4/2694B,05/07/2022 00:00:00,14:59:00,59,761,28,58,69,,,,,,,,,,,,,,,66,916
M4/2694B,05/07/2022 00:00:00,15:14:00,60,669,18,35,67,,,,,,,,,,,,,,,68,789
M4/2694B,05/07/2022 00:00:00,15:29:00,61,726,12,38,55,,,,,,,,,,,,,,,68,831
M4/2694B,05/07/2022 00:00:00,15:44:00,62,724,19,37,55,,,,,,,,,,,,,,,67,835
M4/2694B,05/07/2022 00:00:00,15:59:00,63,796,17,32,71,,,,,,,,,,,,,,,66,916
M4/2694B,05/07/2022 00:00:00,16:14:00,64,791,10,30,55,,,,,,,,,,,,,,,68,886
M4/2694B,05/07/2022 00:00:00,16:29:00,65,817,29,29,48,,,,,,,,,,,,,,,67,923
M4/2694B,05/07/2022 00:00:00,16:44:00,66,829,17,26,44,,,,,,,,,,,,,,,68,916
M4/2694B,05/07/2022 00:00:00,16:59:00,67,836,16,30,51,,,,,,,,,,,,,,,67,933
M4/2694B,05/07/2022 00:00:00,17:14:00,68,899,19,27,47,,,,,,,,,,,,,,,67,992
M4/2694B,05/07/2022 00:00:00,17:29:00,69,896,16,34,62,,,,,,,,,,,,,,,68,1008
M4/2694B,05/07/2022 00:00:00,17:44:00,70,870,16,24,34,,,,,,,,,,,,,,,68,944
M4/2694B,05/07/2022 00:00:00,17:59:00,71,889,12,26,36,,,,,,,,,,,,,,,68,963
M4/2694B,05/07/2022 00:00:00,18:14:00,72,818,15,24,41,,,,,,,,,,,,,,,69,898
M4/2694B,05/07/2022 00:00:00,18:29:00,73,729,13,15,40,,,,,,,,,,,,,,,68,797
M4/2694B,05/07/2022 00:00:00,18:44:00,74,686,14,20,39,,,,,,,,,,,,,,,68,759
M4/2694B,05/07/2022 00:00:00,18:59:00,75,584,7,15,38,,,,,,,,,,,,,,,68,644
M4/2694B,05/07/2022 00:00:00,19:14:00,76,579,6,17,50,,,,,,,,,,,,,,,67,652
M4/2694B,05/07/2022 00:00:00,19:29:00,77,540,6,19,45,,,,,,,,,,,,,,,68,610
M4/2694B,05/07/2022 00:00:00,19:44:00,78,432,9,20,39,,,,,,,,,,,,,,,67,500
M4/2694B,05/07/2022 00:00:00,19:59:00,79,394,3,9,35,,,,,,,,,,,,,,,67,441
M4/2694B,05/07/2022 00:00:00,20:14:00,80,318,8,13,39,,,,,,,,,,,,,,,69,378
M4/2694B,05/07/2022 00:00:00,20:29:00,81,313,4,4,14,,,,,,,,,,,,,,,67,335
M4/2694B,05/07/2022 00:00:00,20:44:00,82,399,8,15,46,,,,,,,,,,,,,,,67,468
M4/2694B,05/07/2022 00:00:00,20:59:00,83,292,4,13,24,,,,,,,,,,,,,,,69,333
M4/2694B,05/07/2022 00:00:00,21:14:00,84,278,4,8,28,,,,,,,,,,,,,,,66,318
M4/2694B,05/07/2022 00:00:00,21:29:00,85,257,2,3,21,,,,,,,,,,,,,,,68,283
M4/2694B,05/07/2022 00:00:00,21:44:00,86,224,1,4,19,,,,,,,,,,,,,,,66,248
M4/2694B,05/07/2022 00:00:00,21:59:00,87,191,0,6,22,,,,,,,,,,,,,,,67,219
M4/2694B,05/07/2022 00:00:00,22:14:00,88,172,2,6,20,,,,,,,,,,,,,,,66,200
M4/2694B,05/07/2022 00:00:00,22:29:00,89,180,2,2,25,,,,,,,,,,,,,,,65,209
M4/2694B,05/07/2022 00:00:00,22:44:00,90,137,1,6,27,,,,,,,,,,,,,,,63,171
M4/2694B,05/07/2022 00:00:00,22:59:00,91,103,1,3,21,,,,,,,,,,,,,,,64,128
M4/2694B,05/07/2022 00:00:00,23:14:00,92,122,0,5,17,,,,,,,,,,,,,,,65,144
M4/2694B,05/07/2022 00:00:00,23:29:00,93,92,3,3,17,,,,,,,,,,,,,,,66,115
M4/2694B,05/07/2022 00:00:00,23:44:00,94,59,0,0,16,,,,,,,,,,,,,,,65,75
M4/2694B,05/07/2022 00:00:00,23:59:00,95,56,3,5,21,,,,,,,,,,,,,,,66,85
M4/2694B,06/07/2022 00:00:00,00:14:00,0,48,1,0,9,,,,,,,,,,,,,,,63,58
M4/2694B,06/07/2022 00:00:00,00:29:00,1,58,2,5,19,,,,,,,,,,,,,,,65,84
M4/2694B,06/07/2022 00:00:00,00:44:00,2,45,0,3,16,,,,,,,,,,,,,,,63,64
M4/2694B,06/07/2022 00:00:00,00:59:00,3,49,3,2,14,,,,,,,,,,,,,,,64,68
M4/2694B,06/07/2022 00:00:00,01:14:00,4,42,1,2,15,,,,,,,,,,,,,,,63,60
M4/2694B,06/07/2022 00:00:00,01:29:00,5,40,2,1,12,,,,,,,,,,,,,,,64,55
M4/2694B,06/07/2022 00:00:00,01:44:00,6,56,2,4,19,,,,,,,,,,,,,,,62,81
M4/2694B,06/07/2022 00:00:00,01:59:00,7,31,1,4,23,,,,,,,,,,,,,,,64,59
M4/2694B,06/07/2022 00:00:00,02:14:00,8,35,0,2,18,,,,,,,,,,,,,,,64,55
M4/2694B,06/07/2022 00:00:00,02:29:00,9,37,0,5,19,,,,,,,,,,,,,,,63,61
M4/2694B,06/07/2022 00:00:00,02:44:00,10,36,1,5,16,,,,,,,,,,,,,,,64,58
M4/2694B,06/07/2022 00:00:00,02:59:00,11,37,1,0,27,,,,,,,,,,,,,,,67,65
M4/2694B,06/07/2022 00:00:00,03:14:00,12,45,0,5,25,,,,,,,,,,,,,,,66,75
M4/2694B,06/07/2022 00:00:00,03:29:00,13,54,1,5,25,,,,,,,,,,,,,,,66,85
M4/2694B,06/07/2022 00:00:00,03:44:00,14,45,0,2,23,,,,,,,,,,,,,,,65,70
M4/2694B,06/07/2022 00:00:00,03:59:00,15,37,2,3,30,,,,,,,,,,,,,,,65,72
M4/2694B,06/07/2022 00:00:00,04:14:00,16,60,0,5,16,,,,,,,,,,,,,,,64,81
M4/2694B,06/07/2022 00:00:00,04:29:00,17,54,1,4,23,,,,,,,,,,,,,,,65,82
M4/2694B,06/07/2022 00:00:00,04:44:00,18,70,2,6,28,,,,,,,,,,,,,,,66,106
M4/2694B,06/07/2022 00:00:00,04:59:00,19,88,3,9,28,,,,,,,,,,,,,,,66,128
M4/2694B,06/07/2022 00:00:00,05:14:00,20,130,4,18,51,,,,,,,,,,,,,,,68,203
M4/2694B,06/07/2022 00:00:00,05:29:00,21,199,4,14,57,,,,,,,,,,,,,,,66,274
M4/2694B,06/07/2022 00:00:00,05:44:00,22,229,5,17,66,,,,,,,,,,,,,,,66,317
M4/2694B,06/07/2022 00:00:00,05:59:00,23,321,8,25,55,,,,,,,,,,,,,,,66,409
M4/2694B,06/07/2022 00:00:00,06:14:00,24,339,7,26,59,,,,,,,,,,,,,,,66,431
M4/2694B,06/07/2022 00:00:00,06:29:00,25,522,12,34,75,,,,,,,,,,,,,,,66,643
M4/2694B,06/07/2022 00:00:00,06:44:00,26,599,25,55,75,,,,,,,,,,,,,,,67,754
M4/2694B,06/07/2022 00:00:00,06:59:00,27,695,11,45,67,,,,,,,,,,,,,,,67,818
M4/2694B,06/07/2022 00:00:00,07:14:00,28,821,24,46,97,,,,,,,,,,,,,,,69,988
M4/2694B,06/07/2022 00:00:00,07:29:00,29,909,40,47,67,,,,,,,,,,,,,,,68,1063
M4/2694B,06/07/2022 00:00:00,07:44:00,30,992,23,57,60,,,,,,,,,,,,,,,67,1132
M4/2694B,06/07/2022 00:00:00,07:59:00,31,1028,29,60,61,,,,,,,,,,,,,,,67,1178
M4/2694B,06/07/2022 00:00:00,08:14:00,32,1013,17,52,74,,,,,,,,,,,,,,,68,1156
M4/2694B,06/07/2022 00:00:00,08:29:00,33,968,27,43,68,,,,,,,,,,,,,,,67,1106
M4/2694B,06/07/2022 00:00:00,08:44:00,34,901,17,36,60,,,,,,,,,,,,,,,68,1014
M4/2694B,06/07/2022 00:00:00,08:59:00,35,885,24,39,65,,,,,,,,,,,,,,,68,1013
M4/2694B,06/07/2022 00:00:00,09:14:00,36,826,26,44,54,,,,,,,,,,,,,,,66,950
